MotherID,MotherID_unique,BirthSeason,Total_Offspring_Count,TotalSons,SonID,DSB_Score,SSB_Score,TotalMounts,Scan_Count,adjusted_DSB,adjusted_SSB,adjusted_TM
ID_3131,4I1b,2010,8,5,ID_8101,0,6,6,65,0,3.309590046,3.309590046
ID_4957,4K4b,2011,6,4,ID_7758,3,4,7,65,1.654795023,2.206393364,3.861188387
ID_4657,51Zb,2005,10,7,ID_9813,0,10,10,65,0,5.515983411,5.515983411
ID_2580,78Ia,1998,13,6,ID_9420,0,9,9,65,0,4.964385069,4.964385069
ID_2150,1EE7a,2007,8,3,ID_2457,3,4,7,68,1.637099814,2.182799752,3.819899566
ID_7411,8M7a,2012,5,2,ID_4689,3,2,5,68,1.63738576,1.09159051,2.72849969
ID_4215,L19a,1989,14,6,ID_8574,0,3,3,68,0,1.637099814,1.637099814
ID_1541,7C8c,2007,6,4,ID_1359,1,4,5,69,0.543818416,2.175273664,2.719092081
ID_6332,87Fb,1996,12,10,ID_7771,0,23,23,69,0,12.50782357,12.50782357
ID_9178,99Ja,1999,4,2,ID_4748,0,3,3,69,0,1.631455248,1.631455248
ID_9428,03Ha,1997,10,5,ID_2360,0,1,1,70,0,0.54197662,0.54197662
ID_8084,5A0c,2005,8,8,ID_6768,3,2,5,70,1.625929861,1.083953241,2.709883102
ID_4944,6C0a,2006,9,4,ID_1423,0,1,1,70,0,0.54197662,0.54197662
ID_6368,2K1a,2011,5,3,ID_6522,19,4,23,71,10.2632893,2.160692484,12.42398178
ID_5860,02Ta,2003,3,1,ID_9931,0,2,2,73,0,1.073351292,1.073351292
ID_9172,4S7a,2014,3,2,ID_1352,3,5,8,73,1.610026939,2.683378231,4.293405169
ID_4173,28Ja,1998,12,8,ID_2419,16,3,19,74,8.559666429,1.604937455,10.16460388
ID_8111,38EEa,1996,5,3,ID_2132,0,2,2,75,0,1.066631816,1.066631816
ID_9057,9C5a,2007,2,1,ID_9245,0,5,5,75,0,2.666579539,2.666579539
ID_9286,99Na,2000,5,2,ID_5132,9,0,9,76,4.785163206,0,4.785163206
ID_6585,32Gb,1997,5,5,ID_3454,0,0,0,77,0,0,0
ID_7052,40Va,2004,3,2,ID_1794,0,3,3,77,0,1.590254307,1.590254307
ID_4030,90Sa,2003,2,2,ID_6022,0,2,2,77,0,1.060169538,1.060169538
ID_4730,95Aa,1993,9,5,ID_9322,0,1,1,78,0,0.5285148,0.5285148
ID_5000,3D9a,2007,9,6,ID_9448,0,7,7,80,0,3.67822859,3.67822859
ID_7530,4H0b,2009,6,4,ID_9603,6,9,15,80,3.152767363,4.729151045,7.881918408
ID_3280,T83a,1990,13,8,ID_4533,2,6,8,81,1.047951637,3.143854911,4.191806549
ID_3147,00Vb,2004,12,7,ID_2677,3,74,77,82,1.567550573,38.66624746,40.23379803
ID_2017,44Ba,1993,3,2,ID_8645,2,1,3,82,1.045033715,0.522516858,1.567550573
ID_5075,93Za,2005,6,4,ID_5545,1,3,4,82,0.522516858,1.567550573,2.09006743
ID_1330,0M3a,2011,3,1,ID_3228,2,14,16,83,1.042167074,7.295169517,8.337336591
ID_2184,56EEa,1996,8,4,ID_1745,0,2,2,83,0,1.042167074,1.042167074
ID_4139,35Ba,1993,7,3,ID_8490,1,7,8,84,0.519675084,3.637725589,4.157400674
ID_5923,6C2a,2006,8,3,ID_1311,1,10,11,84,0.519675084,5.196750842,5.716425926
ID_5710,9C1b,2007,5,2,ID_8579,0,14,14,87,0,7.218283593,7.218283593
ID_9329,5D9a,2007,10,5,ID_7619,0,4,4,88,0,2.057102415,2.057102415
ID_8560,3EE7a,2007,4,3,ID_5287,2,4,6,89,1.025961964,2.051923928,3.077885892
ID_4035,5C0a,2006,10,5,ID_9755,9,0,9,89,4.616828838,0,4.616828838
ID_4155,0A9a,2005,12,4,ID_9804,6,4,10,90,3.070243315,2.046828876,5.117072191
ID_4766,24Va,2004,8,6,ID_3997,1,5,6,90,0.511707219,2.558536096,3.070243315
ID_9083,64Pb,2001,14,5,ID_4025,18,5,23,90,9.210729944,2.558536096,11.76926604
ID_3147,00Vc,2004,12,7,ID_2416,3,3,6,91,1.531361212,1.531361212,3.062722423
ID_4269,44Jb,1998,13,8,ID_5220,1,1,2,92,0.509219981,0.509219981,1.018439962
ID_4782,7A8a,2005,13,6,ID_6447,1,1,2,92,0.509219981,0.509219981,1.018439962
ID_9199,96Gb,1997,6,4,ID_4847,55,4,59,92,28.00709895,2.036879924,30.04397888
ID_9066,70Ta,2003,4,2,ID_2199,4,9,13,94,2.02723812,4.561285769,6.588523889
ID_2752,76La,2000,11,5,ID_2985,3,14,17,96,1.513415495,7.062605645,8.57602114
ID_1867,98Vb,2004,8,4,ID_6720,1,4,5,96,0.504471832,2.017887327,2.522359159
ID_5200,O35a,1989,10,4,ID_5461,2,1,3,96,1.008943664,0.504471832,1.513415495
ID_5271,2EE1a,2007,11,6,ID_5655,1,24,25,97,0.503329085,12.07989805,12.58322714
ID_8084,5A0a,2005,8,8,ID_7222,0,11,11,99,0,5.512029468,5.512029468
ID_8754,43Ja,1998,13,7,ID_9977,1,7,8,102,0.497859163,3.48501414,3.982873303
ID_7673,54Na,2000,13,5,ID_8575,0,3,3,105,0,1.48427463,1.48427463
ID_2752,76Lc,2000,11,5,ID_2368,0,6,6,105,0,2.968549261,2.968549261
ID_6431,3F7b,2008,8,6,ID_9413,4,5,9,106,1.975010327,2.468762909,4.443773237
ID_6841,2F0b,2008,11,6,ID_9415,8,11,19,108,3.934251274,5.409595501,9.343846775
ID_6403,4C5a,2006,10,3,ID_4817,3,10,13,108,1.475344228,4.917814092,6.39315832
ID_7980,7J8a,2010,7,4,ID_9979,14,3,17,108,6.884939729,1.475344228,8.360283957
ID_7230,37Pd,2001,15,8,ID_9068,0,9,9,109,0,4.417337268,4.417337268
ID_8161,3D4a,2007,7,4,ID_1018,4,6,10,109,1.963261008,2.944891512,4.90815252
ID_5624,4A0b,2005,14,6,ID_5158,20,9,29,110,9.797233107,4.408754898,14.20598801
ID_5847,97Rb,2002,13,8,ID_8126,2,5,7,110,0.979723311,2.449308277,3.429031588
ID_3311,8B0a,2006,7,5,ID_8786,0,17,17,113,0,8.280248645,8.280248645
ID_4278,I50a,1989,8,7,ID_8541,0,1,1,113,0,0.48707345,0.48707345
ID_2852,28Nb,2000,6,4,ID_9049,7,3,10,114,3.403171515,1.458502078,4.861673593
ID_4173,28Jb,1998,12,8,ID_2843,9,6,15,118,4.343876711,2.895917808,7.239794519
ID_7530,4H0a,2009,6,4,ID_3174,3,4,7,118,1.447958904,1.930611872,3.378570775
ID_1155,5EE8b,2008,8,6,ID_2850,1,5,6,120,0.480958551,2.404792757,2.885751308
ID_9354,03Sb,2002,3,2,ID_6354,8,5,13,121,3.841010271,2.400631419,6.241641691
ID_6743,J91a,1989,9,5,ID_1297,5,3,8,121,2.400631419,1.440378852,3.841010271
ID_7099,50Ia,1998,13,10,ID_8871,4,20,24,122,1.917214826,9.586074131,11.50328896
ID_8084,5A0e,2005,8,8,ID_3948,1,2,3,122,0.479303707,0.958607413,1.43791112
ID_6431,3F7a,2008,8,6,ID_4180,0,11,11,123,0,5.263396859,5.263396859
ID_4978,85Tb,2004,9,3,ID_9148,2,29,31,123,0.956981247,13.87622808,14.83320933
ID_5710,9C1a,2007,5,2,ID_9596,39,5,44,123,18.66113432,2.392453118,21.05358744
ID_1489,L66a,1989,9,5,ID_7160,0,1,1,125,0,0.476892186,0.476892186
ID_9354,03Sa,2002,3,2,ID_5537,6,2,8,131,2.83383618,0.94461206,3.77844824
ID_4489,7A6a,2005,11,6,ID_7710,12,7,19,131,5.66767236,3.30614221,8.973814569
ID_1588,0I5a,2009,8,2,ID_5578,0,3,3,132,0,1.414711346,1.414711346
ID_9658,55Ha,1997,5,2,ID_5205,0,6,6,134,0,2.820735492,2.820735492
ID_8084,5A0d,2005,8,8,ID_9348,0,11,11,138,0,5.140477362,5.140477362
ID_7399,Z82a,1992,10,5,ID_9598,2,1,3,140,0.931910849,0.465955425,1.397866274
ID_9537,39Fa,1996,6,3,ID_6211,22,1,23,143,10.20722505,0.463964775,10.67118983
ID_1721,11Na,2000,5,2,ID_7625,6,1,7,148,2.764643525,0.460773921,3.225417446
ID_1272,91Aa,1993,13,6,ID_5245,6,10,16,148,2.764643525,4.607739209,7.372382735
ID_9230,V05a,1990,11,7,ID_2273,1,6,7,153,0.457730545,2.746383272,3.204113817
ID_5299,V65a,1990,9,4,ID_8870,6,2,8,155,2.73931113,0.91310371,3.65241484
ID_2592,16Za,2004,9,4,ID_2092,20,17,37,156,9.119408909,7.751497572,16.87090648
ID_9617,03Za,2004,8,5,ID_1215,1,1,2,157,0.455394216,0.455394216,0.910788431
ID_3707,67Ga,1997,9,5,ID_1715,1,21,22,157,0.455394216,9.56327853,10.01867275
ID_5615,15EEa,1995,14,10,ID_4470,9,6,15,158,4.093407768,2.728938512,6.822346281
ID_8443,X37a,1991,14,10,ID_8449,2,10,12,161,0.906279024,4.531395118,5.437674141
ID_2852,28Na,2000,6,4,ID_3405,4,7,11,162,1.810352034,3.168116059,4.978468093
ID_3100,36Oa,2001,11,7,ID_3976,28,2,30,162,12.67246424,0.905176017,13.57764025
ID_7099,50Ic,1998,13,10,ID_2371,0,12,12,164,0,5.417989178,5.417989178
ID_2389,S97a,1989,5,2,ID_2686,11,2,13,166,4.954713718,0.90085704,5.855570758
ID_7240,45Za,2005,5,3,ID_4692,3,8,11,170,1.345020714,3.586721903,4.931742617
ID_3351,13Ha,1997,11,9,ID_1296,19,3,22,172,8.499109026,1.341964583,9.841073609
ID_2719,98Ta,2004,10,10,ID_3381,5,4,9,173,2.2340916,1.78727328,4.02136488
ID_9927,73Bb,1994,12,5,ID_2035,4,11,15,175,1.783295652,4.904063044,6.687358696
ID_3116,4T7a,2015,4,3,ID_9295,93,3,96,177,41.37059875,1.334535443,42.70513419
ID_2449,90Va,2004,2,1,ID_6638,0,9,9,178,0,3.999253469,3.999253469
ID_9927,73Ba,1994,12,5,ID_9379,13,9,22,179,5.770460754,3.994934368,9.765395122
ID_2282,79Za,2005,11,5,ID_3955,17,9,26,179,7.54598714,3.994934368,11.54092151
ID_6520,2C8b,2006,10,6,ID_8595,26,8,34,180,11.52854032,3.547243174,15.07578349
ID_3065,8A5a,2005,12,10,ID_6637,15,16,31,180,6.651080952,7.094486349,13.7455673
ID_1241,31Ga,1997,2,1,ID_4218,1,2,3,182,0.4424639,0.884927799,1.327391699
ID_8559,74Kc,1999,13,5,ID_9593,3,10,13,183,1.325995516,4.419985053,5.745980569
ID_6420,81EEb,1996,13,7,ID_1833,5,7,12,183,2.209992527,3.093989537,5.303982064
ID_6520,2C8c,2006,10,6,ID_5935,16,0,16,184,7.064585874,0,7.064585874
ID_6544,56Ab,1993,15,9,ID_8959,22,22,44,185,9.703720157,9.703720157,19.40744031
ID_5827,6A4c,2005,10,6,ID_8956,40,3,43,186,17.62492701,1.321869526,18.94679654
ID_6141,0C8b,2006,9,8,ID_2952,10,5,15,192,4.379623623,2.189811812,6.569435435
ID_8655,51Va,2004,8,5,ID_9851,2,3,5,193,0.875060097,1.312590145,2.187650242
ID_6267,81Ib,1998,7,5,ID_3734,54,0,54,193,23.62662261,0,23.62662261
ID_2842,07Aa,1992,10,7,ID_5379,149,39,188,194,65.12802139,17.04693177,82.17495316
ID_3721,07La,1999,10,4,ID_5657,0,6,6,197,0,2.614987282,2.614987282
ID_6520,2C8a,2006,10,6,ID_1301,16,6,22,197,6.973299418,2.614987282,9.5882867
ID_2944,4A5c,2005,10,6,ID_5952,19,0,19,197,8.280793059,0,8.280793059
ID_9371,I56a,1989,12,7,ID_6088,5,2,7,200,2.172939948,0.869175979,3.042115928
ID_1588,0I5b,2009,8,2,ID_6757,4,7,11,201,1.73671711,3.039254942,4.775972052
ID_9199,96Ga,1997,6,4,ID_7149,39,8,47,201,16.93299182,3.473434219,20.40642604
ID_6841,2F0c,2008,11,6,ID_1466,38,4,42,202,16.48338752,1.735093424,18.21848095
ID_9836,36Za,2004,8,4,ID_6795,1,4,5,203,0.433370192,1.733480766,2.166850958
ID_5891,0M4a,2011,6,4,ID_4604,82,39,121,209,35.34259908,16.80928493,52.15188401
ID_4154,T84a,1990,8,1,ID_1896,1,9,10,209,0.431007306,3.879065753,4.310073059
ID_1746,6F2a,2008,2,1,ID_5796,45,9,54,213,19.32674549,3.865349098,23.19209459
ID_4665,0A4b,2005,8,4,ID_3942,10,5,15,214,4.291083461,2.14554173,6.436625191
ID_1600,93Oa,2001,14,11,ID_7144,16,9,25,214,6.865733538,3.861975115,10.72770865
ID_1937,R59a,1989,10,5,ID_7400,1,7,8,217,0.42799796,2.995985721,3.423983681
ID_8324,4EE0a,2007,8,2,ID_1526,19,2,21,218,8.125017528,0.855265003,8.980282531
ID_5276,4B2b,2006,12,6,ID_2753,4,31,35,222,1.704773341,13.21199339,14.91676674
ID_6816,0B5a,2005,10,2,ID_3714,0,6,6,223,0,2.555034525,2.555034525
ID_5005,37Db,1995,9,5,ID_8800,6,34,40,225,2.550822461,14.45466061,17.00548307
ID_6537,19Aa,1992,14,8,ID_5497,12,5,17,226,5.097471213,2.123946339,7.221417551
ID_6267,81Ia,1998,7,5,ID_9174,12,7,19,227,5.093322708,2.971104913,8.064427622
ID_7933,92Da,1995,6,3,ID_1349,9,3,12,228,3.816899356,1.272299785,5.089199142
ID_1899,V44a,1990,12,8,ID_7474,42,7,49,235,17.71353771,2.952256286,20.665794000000002
ID_1235,67Fa,1996,5,2,ID_3080,10,1,11,240,4.201307777,0.420130778,4.621438554
ID_6484,2J2b,2010,8,6,ID_2501,15,4,19,241,6.297184164,1.679249111,7.976433275
ID_3422,50Ka,1999,7,4,ID_9161,0,16,16,246,0,6.691942392,6.691942392
ID_6485,61Ja,1999,12,7,ID_4443,0,27,27,246,0,11.29265279,11.29265279
ID_4731,69Ob,2001,12,3,ID_1232,74,5,79,247,30.92744357,2.089692133,33.0171357
ID_8559,74Ka,1999,13,5,ID_3532,6,6,12,254,2.494974999,2.494974999,4.989949998
ID_7603,89Ka,1999,15,9,ID_4261,33,2,35,254,13.7223625,0.831658333,14.55402083
ID_6841,2F0a,2008,11,6,ID_2381,40,5,45,255,16.62137218,2.077671522,18.6990437
ID_5786,28Ga,1997,6,2,ID_1938,55,22,77,267,22.66628673,9.066514691,31.73280142
ID_5390,68Ja,1998,7,3,ID_5324,15,1,16,273,6.157224362,0.410481624,6.567705986
ID_3568,1EE3a,2007,1,1,ID_2221,5,7,12,279,2.044484546,2.862278365,4.906762911
ID_1334,13Ba,1993,12,6,ID_7087,5,7,12,295,2.024437376,2.834212326,4.858649701
ID_2725,X17a,1991,13,5,ID_3447,97,12,109,298,39.20433367,4.850020661,44.05435434
ID_7674,90Da,1995,7,3,ID_2079,6,4,10,323,2.391197979,1.594131986,3.985329965
ID_4731,69Oa,2001,12,3,ID_8531,27,9,36,324,10.7546369,3.5848789659999998,14.33951586
ID_5116,76Ha,1997,5,2,ID_8849,14,13,27,327,5.567601564,5.169915738,10.7375173
ID_2386,02Aa,1992,14,7,ID_7663,102,3,105,331,40.47895343,1.190557454,41.66951088
ID_4766,24Vb,2004,8,6,ID_9055,20,76,96,358,7.831212233,29.75860649,37.58981872
ID_1958,60Pa,2001,9,5,ID_9502,32,15,47,409,12.25244646,5.743334278,17.99578074
ID_5059,7B7a,2006,10,7,ID_8847,19,4,23,481,7.083882288,1.49134364,8.575225927
ID_5847,97Ra,2002,13,8,ID_9327,17,5,22,522,6.255357293,1.839810968,8.095168261
ID_3539,2G3a,2009,4,3,ID_9722,0,95,95,104,0,47.09887,47.09887
ID_3419,2A7b,2005,13,10,ID_7310,5,2,7,145,2.31335,0.92534,3.23869
ID_3419,2A7a,2005,13,10,ID_2453,1,0,1,82,0.522517,0,0.522517
